"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ECM KAWENGA","Développement d'un centre ressources régional dédié aux arts numériques et cultures du multimédia ","306,723 €","104,506 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"ECM KAWENGA","Développement d'un centre ressources régional dédié aux arts numériques et cultures du multimédia ","521,663 €","167,442 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"ECM KAWENGA","Développement d'un lieu Ressources Régional, dédié aux arts numériques et à la culture multimédia","326,086 €","90,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"ECOLE DE L'ADN","OBJECTIF SCIENCES & INNOVATION AU LYCEE","116,231 €","58,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES","Action collective :  Accompagnement économique et technologique de projets innovants dans le cadre du programme INNOV'UP  (ANNEE 2009)","286,000 €","100,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES","AXCO - INNOV'UP 2010 - Accompagnement des acteurs de l'innovation et mise en place d'une coordination et d'une gouvernance INNOV'Up","369,100 €","180,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES","Cap Idé : Cap pour l'Innovation et le Développement dans les PME-PMI","425,272 €","170,108 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES","Création de l'Institut des Sciences des Risques Robert Casso (construction )","1,362,280 €","340,570 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES","Création de l'Institut des Sciences des Risques Robert Casso (construction )","1,362,280 €","340,570 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ENERGIE +","Installation d'ombrières photovoltaïques pour le parking de l'hypermarché Leclerc","7,176,160 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"ENTAV ITV","Aide à la préparation d'un programme innovant concernant le montage d'un projet européen LIFE+ 2009 Biodiversité sur la gestion de la biodiversité au sein des paysages viticoles","54,200 €","23,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ENTAV ITV","Projet collaboratif européen de démonstration de procédés et de technologies sur le thème de la gestion éco innovante des intrants et des effluents phyto sanitaire issus de la viticulture et des procédés mis en oeuvre pour réduire la consommation d'e","57,530 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ENTEC L-R","Aide préparatoire à la mise au point d'un logiciel (ENERCONSO) de supervision des consommations énergétiques et d'aide à la décision","44,002 €","22,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ENVILYS","Développement d'un outil intégré dédié à la problèmatique de l'emploi des produits phytopharmaceutiques dans le système  agriculture-eau-environnement  à l'échelle du bassin versant","111,251 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ENVIRONNEMENT MASSIF CENTRAL","Construction d'un bâtiment en vue de la création d'une ligne de traitement de déchets ménagers et de DIB (Déchets Industriels Banals) à Mende (48)","1,500,000 €","164,100 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"ESAT L'ENVOL","Installation d'une chaufferie automatique au bois de 150 kW pour un ensemble de bâtiments","113,668 €","39,784 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"ESECO SYSTEMS SAS","Projet HYDROGUARD","318,200 €","95,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Espace Culturel Multimédia LA DRAILLE","Programme d'actions liées  aux Arts Numériques dans le cadre du fonctionnement annuel de l'Espace Culture Multimedia La Draille","125,400 €","46,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Espace Culturel Multimédia LA DRAILLE","programme d'actions liées aux arts numériques dans le cadre du fonctionnement annuel de l'espace culture multimédia La Draille","136,980 €","46,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ETABLISSEMENT CLEMENT","Installation photovoltaïque intégrée au bâti de 100 kWc sur le Centre Commercial de la Mosson","600,050 €","124,295 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"33","Electricité"
"ETAT","Animation","9,811 €","9,811 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ETAT","Assistance tecnique , fonctionnement","35,000 €","35,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ETAT","Communication","110,000 €","110,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"86","Evaluation et études; information et communication"
"ETAT","COMMUNICATION","45,000 €","45,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"86","Evaluation et études; information et communication"
"ETAT","Contreparties : salaires","500,000 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ETAT","Diagnostic du système d'innovation et élaboration d'une stratégie d'innovation pour la région","397,656 €","397,656 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ETAT","FONCTIONNEMENT","35,000 €","35,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ETAT","Mission d'appui à la réalisation de documents visant à optimiser la mise en oeuvre du programmme","17,218 €","17,218 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ETAT","salaires des ASTEC","500,000 €","500,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"E-TRIBART","Etude préparatoire à un programme d'innovation en vue de concevoir des logiciels tuteurs personnalisés sur la plate-forme web e-tribart.","84,011 €","42,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"EURL ANNE GUILLAUMONT","Installation photovoltaïque de 131.24 kWc sur un hangar","539,368 €","36,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"EURL CHASSENY","Installation photovoltaïque de 34.2 kWc sur un hangar agricole","148,123 €","16,212 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"EURL JOLIVA","Installation photovoltaïque de 110.25 kWc sur un entrepôt industriel","596,187 €","38,406 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"EURL Les Moulin à Vent Du Lac","Installation photovoltaïque raccordée au réseau et intégrée au bâti de 107.1 kWc pour 3 hangars à usage artisanal","453,405 €","53,550 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"EURL PALISSANDRE","Installation photovoltaïque de 113.526 kWc sur le bâtiment et entrepot à bois sur la ZAC de Mercoret","624,000 €","56,763 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"EUROBIOMED","Projet EUROMEDIAG : groupement d'acteurs privés et publics du Sud de la France autour de la thématique de la découverte et de l'innovation dans le diagnostic biologique appliqué à la santé","468,441 €","133,441 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EVA FINANCE (ancien GOE Service : 1.1.2009)","Extension des locaux destinés au commerce de gros à Lézignan-Corbières (11)","1,199,928 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"EXOSUN","Dispositif innovant de suivi solaire et de faible concentration sur photopiles. Centrale solaire d'expérimentation de 200 KW","517,587 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Fabrication Articles Béton","Création d'un site de production pour l'entreprise Fabrication d'Articles de Béton (FAB) à Lézignan-Corbières (11)","1,822,572 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FAURE Matthieu","AFC-Projet Eval Access-solutions innovantes pour l accessibilite des sites WEB aux personnes en situation de handicap","11,960 €","2,990 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"FAURE Matthieu","AFT / Mise au point d'un outik d'automatisation pour l'accessibilité WEB","33,352 €","8,338 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"FEDERATION DE LA LOZERE POUR LA PECHE ET LA PROTECTION DU MILIEU AQUATIQUE","Restauration écologique de l'habitat de l'Ecrevisse à pattes blanches dans le site Nat2000 de la Combe des Cades","22,155 €","8,862 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
" Fédération départementale ADMR","Télégestion des 16 associations locales","140,192 €","56,077 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Fédération Française du Bâtiment Languedoc-Roussillon","Création d'un centre de ressources Régional Qualité Environnementale du Cadre Bâti en Languedoc-Roussillon","178,481 €","71,392 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Fédération Française du Bâtiment Languedoc-Roussillon","Poursuite de la mise en oeuvre et animation du Centre de Ressources Qualité Environnementale du Cadre Bâti en Languedoc Roussillon","140,563 €","56,225 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Fédération Régionale des Chasseurs du Languedoc-Roussillon","Tableau de bord Régional du patrimoine naturel et cynégétique LR ","30,625 €","12,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"FERTIL FRANCE","Protect : Développement d'une gamme de produits naturels innovants destinés à renforcer la protection naturelle des cultures par la restauration de l'équilibre sol plante.","279,871 €","80,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"FOCUS ATELIER DOMINIQUE IMBERT","Projet ZEN BIOETHANOL : Développement et commercialisation d'une gamme de foyers de cheminées fonctionnant à l'éthanol","108,442 €","25,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FONTESTAD FRANCE SAS","Installation photovoltaïque de 108 kWc sur un entrepot frigorifique","866,565 €","125,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Forum de Montpellier TV","Plate-forme audiovisuelle au service de l'insertion économique et sociale","118,550 €","48,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"FRAC Languedoc-Roussillon","Mise en place d'un portail internet dédié à l'art contemporain dans la région Languedoc-Roussillon - Informatisation du fonds documentaire et de la collection du FRAC.","218,000 €","109,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Franck MEICHTRY","Installation photovoltaïque de 36 kWc sur une écurie de dressage","165,450 €","18,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"FRANFINANCE","Développement innovant de l'outil de productiion pour la SAS TPC à BRISSAC (34)","4,000,000 €","100,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"FREJORGUES ENERGY","Installation photovoltaïque de 700.4 kWc sur la plateforme industrielle courrier de La Poste","3,625,000 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"FRUCTICOMI","Déménagement et extension d'une plate-forme frigorifique pour la SAS EXPRESS MAREE à LEZIGNAN CORBIERES","3,813,137 €","100,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"FRUCTICOMI","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour la plateforme de mareyage","550,920 €","87,125 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GAEA ANALYTIC","Projet TAPVIN : développement d'outils de contrôle des interactions vin/emballage synthétique","116,585 €","40,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"GAEC DE LA CHAZE","Installation de production de biogaz par méthanisation des fumiers et productions végétales pour une utilisation en cogénération","687,667 €","128,833 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"G.A.E.C. DELL'OVA FRERES","Installation photovoltaïque de 25.92 Kwc sur le siège du GAEC","139,847 €","12,960 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GAEC DES PEYRALS","Installation photovoltaïque raccordée au réseau et intégrée au bâti de 66.96 kWc sur un hangar agricole ","369,702 €","33,480 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GAEC DOMAINE DES PASCALES","Installation photovoltaïque de 75.9 kWc sur un bâtiment viticole ","427,900 €","31,225 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GAEC du MOULEIDOU","Installation photovoltaïque de 89.87 kWc sur un bâtiment tertiaire résidentiel","550,965 €","112,337 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GEFOSAT","Animation du programme d'actions de l'Espace Info Energie de l'Hérault pour l'année 2010","185,611 €","51,404 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"GEFOSAT","Mission d'animation  Espace Info Energie  de l'Hérault pour l'année 2009","176,820 €","70,470 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"GEFOSAT","Programme d'actions 2008   Espace Info Energie  de l'Hérault","156,996 €","65,562 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"GENEPEP SA","Mise au point d'un nouveau conservateur alimentaire","101,143 €","25,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"GEOTER","Projet collaboratif DEGRIP : développement d'une plateforme d'évaluatiion, réduction et gestion des risques sismiques pour l'ingénierie parasismique.","627,827 €","185,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"GESPACE France","Construction du pôle Energie du Centre Hospitalier d'Alès","2,462,111 €","600,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GESPACE France","Construction du pôle Energie du Centre Hospitalier d'Alès","2,462,111 €","600,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"GFA MAS DE MOULINES","Installation photovoltaïque de 34.65 kWc sur un hangar agricole","166,393 €","17,325 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GO ALBERT FRANCE","Etude de faisabilité pour le montage du projet SCOOP et la coordination des partenaires technologiques.","60,175 €","30,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GRETA DE CASTELNAUDARY","Création d'une plateforme photovoltaïque de formation","66,884 €","33,442 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"GRETA Nîmes Camargue","Equipements pédagogiques et formation de techniciens de maintenance en éoliennes","624,299 €","249,720 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"39","Energie renouvelable: én. éolienne"
