"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","2009 - PACC Vienne - lot 86-3-ACIF LOUDUN-","80,280 €","40,140 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LOUDUN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Marché  compétences clés 2010  lot 86-3","80,280 €","40,140 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LOUDUN","Programme opérationnel national Fonds social européen",,
"Conseil Régional Poitou-Charentes","2008 : CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Loudun) - ACIF","25,897 €","11,654 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LOUDUN / LOUDUN","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Loudun (86) - ACIF","13,768 €","6,196 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LOUDUN / LOUDUN","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"DC INDUSTRIE","2009 plan de formations","45,478 €","20,465 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / MONCONTOUR / MONCONTOUR","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Consulaire Interprofessionnelle de Formation - ACIF  ","2008 APP de MONTMORILLON","69,091 €","29,820 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"association Job'services","Action d'accompagnement socioprofessionnel et de formation qualifiante au sein du chantier d'insertion Jard'insolite","61,015 €","21,015 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Plein Air - M.J.C. de LATHUS","2008 APLIS CENTRE DE PLEIN AIR DE LATHUS","8,836 €","1,636 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","2009 - PACC Vienne - lot 86-5-ACIF MONTMORILLON-","80,280 €","40,140 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Marché  compétences clés 2010  lot 86-5","80,280 €","40,140 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen",,
"LP RAOUL MORTIER","2007/2008 Pôle d'accompagnement à la qualification et à l'insertion","58,628 €","9,619 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen",,
"LP RAOUL MORTIER","2009/2010 Pôle d'accompagnement à la qualification et à l'insertion","68,378 €","14,922 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale Rurale Centre et Sud Vienne","2009 - Accompagnement renforcé des jeunes de niveau V et infra à partir d'au moins 3 entretiens dans l'année (individuel, collectif ou en atelier) dont au moins un à visée professionnel, afin de faciliter leur accés à l'emploi","222,984 €","84,896 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Conseil Régional Poitou-Charentes","2008 : CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Chauvingy) - CFPPA Montmorillon","22,349 €","10,057 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CHAUVIGNY / CHAUVIGNY","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Chauvigny (86) - IF 86","11,695 €","5,263 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CHAUVIGNY / CHAUVIGNY","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"ACIME TECHNOLOGY","2009 Plan de formations","94,825 €","42,671 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CHAUVIGNY / SAINTE-RADEGONDE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Marché  compétences clés 2010  lot 86-4","58,400 €","29,200 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CIVRAY","Programme opérationnel national Fonds social européen",,
"ALIZE","2008 APLIS CIVRAISIEN","18,831 €","7,200 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CIVRAY / CIVRAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2008 CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Civray) - ALIZE","35,196 €","15,838 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CIVRAY / CIVRAY","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Civray (86) - ALIZE","24,840 €","11,178 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CIVRAY / CIVRAY","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Compagnie de la Trace","Le buisson voyageur Véhicule Artistique et Culturel","23,000 €","16,100 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / CIVRAY / SAINT-PIERRE-D'EXIDEUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association Dynamique d'Entraide du Canton de Lussac les Chateaux","2009 Accompagnement Social et professionnel en milieu rural par le biais de trois chantiers d'insertion","96,765 €","56,503 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / LUSSAC-LES-CHATEAUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Plein Air - M.J.C. de LATHUS","valorisation, entretien et animation de l'espace naturel et rural","215,000 €","100,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / LUSSAC-LES-CHATEAUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association Dynamique d'Entraide du Canton de Lussac les Chateaux","Accompagnement Social et professionnel en milieu rural par le biais de trois chantiers d'insertion","156,586 €","56,403 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / LUSSAC-LES-CHATEAUX / LUSSAC-LES-CHATEAUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2007 : Pré-qualification permettant l'accès à un métiers d'aide à la personne (86) - IF 86","37,831 €","18,916 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / LUSSAC-LES-CHATEAUX / LUSSAC-LES-CHATEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"association Job'services","2009 Action d'accompagnement socioprofessionnel et de formation qualifiante au sein du chantier d'insertion JARD'Insolite","36,934 €","21,934 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LP RAOUL MORTIER","2008/2009 Pôle d'accompagnement à la qualification et à l'insertion","63,117 €","9,755 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre de Plein Air - M.J.C. de LATHUS","2009 Action pour linsertion par lactivité économique au bénéfice des publics en difficulté dans le secteur rural de la Vienne","183,014 €","120,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON / LATHUS-SAINT-REMY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Montmorillon (86) - IF 86","18,775 €","8,449 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON / MONTMORILLON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Montmorillon) 2008- CFPPA Montmorillon","35,517 €","15,983 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON / MONTMORILLON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Syndicat Mixte du Pays Montmorillonnais","valoriser les espaces naturels en montmorillonnais: un enjeu pour l'employabilité des personnes en milieu rural","331,669 €","149,251 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / MONTMORILLON / MONTMORILLON / MONTMORILLON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFT","2007 Amélioration de la Qualité en Apprentissage","14,127 €","3,004 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEVIF Agence de validation, d'insertion et de formation","2010 ASSISTANCE TECHNIQUE","31,312 €","15,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen",,
"AGEVIF Agence de validation, d'insertion et de formation","ASSISTANCE TECHNIQUE 2009","38,282 €","15,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Association Autour du Doc","Ecoute!Ateliers de création radiophonique documentaire","22,192 €","12,112 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFA de la Chambre de Commerce et d'Industrie de la Vienne","2007 Amélioration de la Qualité en Apprentissage","1,055,997 €","466,904 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2010 - Chargés de mission entreprise","47,617 €","47,617 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / POITIERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
